GeoFips,GeoName,2021
1001,"Autauga, AL",59095
1003,"Baldwin, AL",239294
1005,"Barbour, AL",24964
1007,"Bibb, AL",22477
1009,"Blount, AL",59041
1011,"Bullock, AL",10320
1013,"Butler, AL",18884
1015,"Calhoun, AL",115972
1017,"Chambers, AL",34541
1019,"Cherokee, AL",24996
1021,"Chilton, AL",45274
1023,"Choctaw, AL",12533
1025,"Clarke, AL",22760
1027,"Clay, AL",14190
1029,"Cleburne, AL",15103
1031,"Coffee, AL",54174
1033,"Colbert, AL",57474
1035,"Conecuh, AL",11328
1037,"Coosa, AL",10450
1039,"Covington, AL",37524
1041,"Crenshaw, AL",13083
1043,"Cullman, AL",89496
1045,"Dale, AL",49342
1047,"Dallas, AL",37619
1049,"DeKalb, AL",71813
1051,"Elmore, AL",89304
1053,"Escambia, AL",36699
1055,"Etowah, AL",103162
1057,"Fayette, AL",16148
1059,"Franklin, AL",32013
1061,"Geneva, AL",26701
1063,"Greene, AL",7629
1065,"Hale, AL",14754
1067,"Henry, AL",17459
1069,"Houston, AL",107458
1071,"Jackson, AL",52773
1073,"Jefferson, AL",667820
1075,"Lamar, AL",13689
1077,"Lauderdale, AL",94043
1079,"Lawrence, AL",33090
1081,"Lee, AL",177218
1083,"Limestone, AL",107517
1085,"Lowndes, AL",9965
1087,"Macon, AL",18895
1089,"Madison, AL",395211
1091,"Marengo, AL",18996
1093,"Marion, AL",29246
1095,"Marshall, AL",98228
1097,"Mobile, AL",413073
1099,"Monroe, AL",19648
1101,"Montgomery, AL",227434
1103,"Morgan, AL",123668
1105,"Perry, AL",8355
1107,"Pickens, AL",18801
1109,"Pike, AL",32991
1111,"Randolph, AL",21989
1113,"Russell, AL",58722
1115,"St. Clair, AL",92748
1117,"Shelby, AL",226902
1119,"Sumter, AL",12164
1121,"Talladega, AL",81524
1123,"Tallapoosa, AL",41023
1125,"Tuscaloosa, AL",227007
1127,"Walker, AL",64818
1129,"Washington, AL",15147
1131,"Wilcox, AL",10446
1133,"Winston, AL",23652
2010,"Aleutian Islands Census Area, AK*",(NA)
2013,"Aleutians East Borough, AK*",3398
2016,"Aleutians West Census Area, AK*",5059
2020,"Anchorage Municipality, AK",288121
2050,"Bethel Census Area, AK*",18557
2060,"Bristol Bay Borough, AK",838
2063,"Chugach Census Area, AK*",6941
2066,"Copper River Census Area, AK*",2630
2068,"Denali Borough, AK*",1593
2070,"Dillingham Census Area, AK*",4772
2090,"Fairbanks North Star Borough, AK",95593
2100,"Haines Borough, AK*",2071
2105,"Hoonah-Angoon Census Area, AK*",2332
2110,"Juneau City and Borough, AK",31973
2122,"Kenai Peninsula Borough, AK*",59767
2130,"Ketchikan Gateway Borough, AK*",13754
2150,"Kodiak Island Borough, AK",12787
2158,"Kusilvak Census Area, AK*",8360
2164,"Lake and Peninsula Borough, AK*",1416
2170,"Matanuska-Susitna Borough, AK",110686
2180,"Nome Census Area, AK",9865
2185,"North Slope Borough, AK*",10972
2188,"Northwest Arctic Borough, AK",7560
2195,"Petersburg Borough, AK*",3356
2198,"Prince of Wales-Hyder Census Area, AK*",5729
2201,"Prince of Wales-Outer Ketchikan Census Area, AK*",(NA)
2220,"Sitka City and Borough, AK*",8407
2230,"Skagway Municipality, AK*",1132
2231,"Skagway-Yakutat-Angoon Census Area, AK*",(NA)
2232,"Skagway-Hoonah-Angoon Census Area, AK*",(NA)
2240,"Southeast Fairbanks Census Area, AK*",6970
2261,"Valdez-Cordova Census Area, AK*",(NA)
2275,"Wrangell City and Borough, AK*",2055
2280,"Wrangell-Petersburg Census Area, AK*",(NA)
2282,"Yakutat City and Borough, AK*",704
2290,"Yukon-Koyukuk Census Area, AK*",5275
2901,"Aleutian Islands Division, AK*",(NA)
2903,"Angoon Division, AK*",(NA)
2904,"Barrow-North Slope Division, AK*",(NA)
2905,"Bethel Division, AK*",(NA)
2907,"Bristol Bay Division, AK*",(NA)
2908,"Cordova-McCarthy Division, AK*",(NA)
2910,"Haines Division, AK*",(NA)
2912,"Kenai-Cook Inlet Division, AK*",(NA)
2916,"Kuskokwim Division, AK*",(NA)
2919,"Outer Ketchikan Division, AK*",(NA)
2920,"Prince of Wales Division, AK*",(NA)
2921,"Seward Division, AK*",(NA)
2922,"Sitka Division, AK*",(NA)
2923,"Skagway-Yakutat Division, AK*",(NA)
2924,"Southeast Fairbanks Division, AK*",(NA)
2925,"Upper Yukon Division, AK*",(NA)
2926,"Valdez-Chitina-Whittier Division, AK*",(NA)
2928,"Wrangell-Petersburg Division, AK*",(NA)
2929,"Yukon-Koyukuk Division, AK*",(NA)
4001,"Apache, AZ",65623
4003,"Cochise, AZ",126050
4005,"Coconino, AZ",145052
4007,"Gila, AZ",53589
4009,"Graham, AZ",39050
4011,"Greenlee, AZ",9404
4012,"La Paz, AZ*",16408
4013,"Maricopa, AZ",4496588
4015,"Mohave, AZ",217692
4017,"Navajo, AZ",108147
4019,"Pima, AZ",1052030
4021,"Pinal, AZ",449557
4023,"Santa Cruz, AZ",47883
4025,"Yavapai, AZ",242253
4027,"Yuma, AZ*",206990
5001,"Arkansas, AR",16722
5003,"Ashley, AR",18674
5005,"Baxter, AR",42144
5007,"Benton, AR",293692
5009,"Boone, AR",37830
5011,"Bradley, AR",10408
5013,"Calhoun, AR",4741
5015,"Carroll, AR",28435
5017,"Chicot, AR",10019
5019,"Clark, AR",21321
5021,"Clay, AR",14350
5023,"Cleburne, AR",25015
5025,"Cleveland, AR",7514
5027,"Columbia, AR",22672
5029,"Conway, AR",20873
5031,"Craighead, AR",112218
5033,"Crawford, AR",60378
5035,"Crittenden, AR",47525
5037,"Cross, AR",16681
5039,"Dallas, AR",6308
5041,"Desha, AR",11090
5043,"Drew, AR",17110
5045,"Faulkner, AR",125106
5047,"Franklin, AR",17173
5049,"Fulton, AR",12145
5051,"Garland, AR",100330
5053,"Grant, AR",18090
5055,"Greene, AR",46317
5057,"Hempstead, AR",19694
5059,"Hot Spring, AR",33148
5061,"Howard, AR",12698
5063,"Independence, AR",37723
5065,"Izard, AR",13911
5067,"Jackson, AR",16811
5069,"Jefferson, AR",65861
5071,"Johnson, AR",25845
5073,"Lafayette, AR",6163
5075,"Lawrence, AR",16292
5077,"Lee, AR",8619
5079,"Lincoln, AR",13037
5081,"Little River, AR",11944
5083,"Logan, AR",21215
5085,"Lonoke, AR",74722
5087,"Madison, AR",16960
5089,"Marion, AR",16978
5091,"Miller, AR",42649
5093,"Mississippi, AR",39661
5095,"Monroe, AR",6683
5097,"Montgomery, AR",8611
5099,"Nevada, AR",8187
5101,"Newton, AR",7204
5103,"Ouachita, AR",22306
5105,"Perry, AR",9964
5107,"Phillips, AR",15906
5109,"Pike, AR",10066
5111,"Poinsett, AR",22660
5113,"Polk, AR",19353
5115,"Pope, AR",63789
5117,"Prairie, AR",8135
5119,"Pulaski, AR",397821
5121,"Randolph, AR",18865
5123,"St. Francis, AR",22739
5125,"Saline, AR",125233
5127,"Scott, AR",9822
5129,"Searcy, AR",7880
5131,"Sebastian, AR",128400
5133,"Sevier, AR",15783
5135,"Sharp, AR",17622
5137,"Stone, AR",12481
5139,"Union, AR",38340
5141,"Van Buren, AR",15694
5143,"Washington, AR",250057
5145,"White, AR",77207
5147,"Woodruff, AR",6116
5149,"Yell, AR",20155
6001,"Alameda, CA",1648556
6003,"Alpine, CA",1235
6005,"Amador, CA",41259
6007,"Butte, CA",208309
6009,"Calaveras, CA",46221
6011,"Colusa, CA",21917
6013,"Contra Costa, CA",1161413
6015,"Del Norte, CA",28100
6017,"El Dorado, CA",193221
6019,"Fresno, CA",1013581
6021,"Glenn, CA",28805
6023,"Humboldt, CA",136310
6025,"Imperial, CA",179851
6027,"Inyo, CA",18970
6029,"Kern, CA",917673
6031,"Kings, CA",153443
6033,"Lake, CA",68766
6035,"Lassen, CA",33159
6037,"Los Angeles, CA",9829544
6039,"Madera, CA",159410
6041,"Marin, CA",260206
6043,"Mariposa, CA",17147
6045,"Mendocino, CA",91305
6047,"Merced, CA",286461
6049,"Modoc, CA",8661
6051,"Mono, CA",13247
6053,"Monterey, CA",437325
6055,"Napa, CA",136207
6057,"Nevada, CA",103487
6059,"Orange, CA",3167809
6061,"Placer, CA",412300
6063,"Plumas, CA",19915
6065,"Riverside, CA",2458395
6067,"Sacramento, CA",1588921
6069,"San Benito, CA",66677
6071,"San Bernardino, CA",2194710
6073,"San Diego, CA",3286069
6075,"San Francisco, CA",815201
6077,"San Joaquin, CA",789410
6079,"San Luis Obispo, CA",283159
6081,"San Mateo, CA",737888
6083,"Santa Barbara, CA",446475
6085,"Santa Clara, CA",1885508
6087,"Santa Cruz, CA",267792
6089,"Shasta, CA",182139
6091,"Sierra, CA",3283
6093,"Siskiyou, CA",44118
6095,"Solano, CA",451716
6097,"Sonoma, CA",485887
6099,"Stanislaus, CA",552999
6101,"Sutter, CA",99063
6103,"Tehama, CA",65498
6105,"Trinity, CA",16060
6107,"Tulare, CA",477054
6109,"Tuolumne, CA",55810
6111,"Ventura, CA",839784
6113,"Yolo, CA",216986
6115,"Yuba, CA",83421
8001,"Adams, CO*",522140
8003,"Alamosa, CO",16547
8005,"Arapahoe, CO",654900
8007,"Archuleta, CO",13790
8009,"Baca, CO",3514
8011,"Bent, CO",5759
8013,"Boulder, CO*",329543
8014,"Broomfield, CO*",75325
8015,"Chaffee, CO",20074
8017,"Cheyenne, CO",1707
8019,"Clear Creek, CO",9446
8021,"Conejos, CO",7612
8023,"Costilla, CO",3625
8025,"Crowley, CO",6012
8027,"Custer, CO",5045
8029,"Delta, CO",31661
8031,"Denver, CO",711463
8033,"Dolores, CO",2397
8035,"Douglas, CO",368990
8037,"Eagle, CO",55727
8039,"Elbert, CO",27128
8041,"El Paso, CO",737867
8043,"Fremont, CO",49661
8045,"Garfield, CO",62161
8047,"Gilpin, CO",5873
8049,"Grand, CO",15860
8051,"Gunnison, CO",17281
8053,"Hinsdale, CO",781
8055,"Huerfano, CO",6920
8057,"Jackson, CO",1363
8059,"Jefferson, CO*",579581
8061,"Kiowa, CO",1452
8063,"Kit Carson, CO",6950
8065,"Lake, CO",7407
8067,"La Plata, CO",56250
8069,"Larimer, CO",362533
8071,"Las Animas, CO",14633
8073,"Lincoln, CO",5688
8075,"Logan, CO",21487
8077,"Mesa, CO",157335
8079,"Mineral, CO",924
8081,"Moffat, CO",13185
8083,"Montezuma, CO",26175
8085,"Montrose, CO",43168
8087,"Morgan, CO",29008
8089,"Otero, CO",18594
8091,"Ouray, CO",5035
8093,"Park, CO",17720
8095,"Phillips, CO",4512
8097,"Pitkin, CO",17348
8099,"Prowers, CO",11996
8101,"Pueblo, CO",169622
8103,"Rio Blanco, CO",6476
8105,"Rio Grande, CO",11408
8107,"Routt, CO",25091
8109,"Saguache, CO",6471
8111,"San Juan, CO",733
8113,"San Miguel, CO",8074
8115,"Sedgwick, CO",2336
8117,"Summit, CO",30941
8119,"Teller, CO",24926
8121,"Washington, CO",4861
8123,"Weld, CO*",340036
8125,"Yuma, CO",9941
9001,"Fairfield, CT",959768
9003,"Hartford, CT",896854
9005,"Litchfield, CT",185000
9007,"Middlesex, CT",164759
9009,"New Haven, CT",863700
9011,"New London, CT",268805
9013,"Tolland, CT",150293
9015,"Windham, CT",116418
10001,"Kent, DE",184149
10003,"New Castle, DE",571708
10005,"Sussex, DE",247527
11001,"District of Columbia, DC",670050
12001,"Alachua, FL",279238
12003,"Baker, FL",28715
12005,"Bay, FL",179168
12007,"Bradford, FL",28540
12009,"Brevard, FL",616628
12011,"Broward, FL",1930983
12013,"Calhoun, FL",13641
12015,"Charlotte, FL",194843
12017,"Citrus, FL",158083
12019,"Clay, FL",222361
12021,"Collier, FL",385980
12023,"Columbia, FL",70385
12027,"DeSoto, FL",34408
12029,"Dixie, FL",17102
12031,"Duval, FL",999935
12033,"Escambia, FL",322390
12035,"Flagler, FL",120932
12037,"Franklin, FL",12572
12039,"Gadsden, FL",43714
12041,"Gilchrist, FL",18360
12043,"Glades, FL",12234
12045,"Gulf, FL",14363
12047,"Hamilton, FL",13993
12049,"Hardee, FL",25425
12051,"Hendry, FL",40313
12053,"Hernando, FL",200638
12055,"Highlands, FL",103296
12057,"Hillsborough, FL",1478194
12059,"Holmes, FL",19784
12061,"Indian River, FL",163662
12063,"Jackson, FL",47694
12065,"Jefferson, FL",14555
12067,"Lafayette, FL",8382
12069,"Lake, FL",395804
12071,"Lee, FL",787976
12073,"Leon, FL",292817
12075,"Levy, FL",44158
12077,"Liberty, FL",7900
12079,"Madison, FL",18288
12081,"Manatee, FL",412703
12083,"Marion, FL",385915
12085,"Martin, FL",159942
12086,"Miami-Dade, FL",2662777
12087,"Monroe, FL",82170
12089,"Nassau, FL",94189
12091,"Okaloosa, FL",213255
12093,"Okeechobee, FL",40266
12095,"Orange, FL",1422746
12097,"Osceola, FL",403282
12099,"Palm Beach, FL",1497987
12101,"Pasco, FL",584067
12103,"Pinellas, FL",956615
12105,"Polk, FL",753520
12107,"Putnam, FL",74167
12109,"St. Johns, FL",292466
12111,"St. Lucie, FL",343579
12113,"Santa Rosa, FL",193998
12115,"Sarasota, FL",447057
12117,"Seminole, FL",470093
12119,"Sumter, FL",135638
12121,"Suwannee, FL",44485
12123,"Taylor, FL",21815
12125,"Union, FL",16335
12127,"Volusia, FL",564412
12129,"Wakulla, FL",34690
12131,"Walton, FL",80069
12133,"Washington, FL",25436
13001,"Appling, GA",18488
13003,"Atkinson, GA",8391
13005,"Bacon, GA",11079
13007,"Baker, GA",2819
13009,"Baldwin, GA",43781
13011,"Banks, GA",18562
13013,"Barrow, GA",86658
13015,"Bartow, GA",110843
13017,"Ben Hill, GA",17158
13019,"Berrien, GA",18147
13021,"Bibb, GA",156762
13023,"Bleckley, GA",12607
13025,"Brantley, GA",18101
13027,"Brooks, GA",16270
13029,"Bryan, GA",46938
13031,"Bulloch, GA",82442
13033,"Burke, GA",24310
13035,"Butts, GA",25781
13037,"Calhoun, GA",5509
13039,"Camden, GA",55664
13043,"Candler, GA",11037
13045,"Carroll, GA",121968
13047,"Catoosa, GA",68397
13049,"Charlton, GA",12766
13051,"Chatham, GA",296329
13053,"Chattahoochee, GA",9048
13055,"Chattooga, GA",24932
13057,"Cherokee, GA",274615
13059,"Clarke, GA",128711
13061,"Clay, GA",2882
13063,"Clayton, GA",297100
13065,"Clinch, GA",6725
13067,"Cobb, GA",766802
13069,"Coffee, GA",43386
13071,"Colquitt, GA",45812
13073,"Columbia, GA",159639
13075,"Cook, GA",17225
13077,"Coweta, GA",149956
13079,"Crawford, GA",12153
13081,"Crisp, GA",19879
13083,"Dade, GA",16326
13085,"Dawson, GA",28497
13087,"Decatur, GA",29038
13089,"DeKalb, GA",757718
13091,"Dodge, GA",19759
13093,"Dooly, GA",10885
13095,"Dougherty, GA",84844
13097,"Douglas, GA",145814
13099,"Early, GA",10619
13101,"Echols, GA",3699
13103,"Effingham, GA",66741
13105,"Elbert, GA",19579
13107,"Emanuel, GA",22716
13109,"Evans, GA",10672
13111,"Fannin, GA",25817
13113,"Fayette, GA",120574
13115,"Floyd, GA",98771
13117,"Forsyth, GA",260206
13119,"Franklin, GA",23785
13121,"Fulton, GA",1065334
13123,"Gilmer, GA",32026
13125,"Glascock, GA",2919
13127,"Glynn, GA",84739
13129,"Gordon, GA",58237
13131,"Grady, GA",25918
13133,"Greene, GA",19536
13135,"Gwinnett, GA",964546
13137,"Habersham, GA",46774
13139,"Hall, GA",207369
13141,"Hancock, GA",8630
13143,"Haralson, GA",30572
13145,"Harris, GA",35626
13147,"Hart, GA",26409
13149,"Heard, GA",11565
13151,"Henry, GA",245235
13153,"Houston, GA",166829
13155,"Irwin, GA",9618
13157,"Jackson, GA",80286
13159,"Jasper, GA",15278
13161,"Jeff Davis, GA",14872
13163,"Jefferson, GA",15524
13165,"Jenkins, GA",8639
13167,"Johnson, GA",9160
13169,"Jones, GA",28400
13171,"Lamar, GA",19080
13173,"Lanier, GA",9907
13175,"Laurens, GA",49547
13177,"Lee, GA",33411
13179,"Liberty, GA",65711
13181,"Lincoln, GA",7749
13183,"Long, GA",17152
13185,"Lowndes, GA",119276
13187,"Lumpkin, GA",34278
13189,"McDuffie, GA",21633
13191,"McIntosh, GA",11123
13193,"Macon, GA",12004
13195,"Madison, GA",30885
13197,"Marion, GA",7440
13199,"Meriwether, GA",20793
13201,"Miller, GA",5919
13205,"Mitchell, GA",21521
13207,"Monroe, GA",28712
13209,"Montgomery, GA",8653
13211,"Morgan, GA",20635
13213,"Murray, GA",39951
13215,"Muscogee, GA",205617
13217,"Newton, GA",115355
13219,"Oconee, GA",43023
13221,"Oglethorpe, GA",15140
13223,"Paulding, GA",173780
13225,"Peach, GA",28417
13227,"Pickens, GA",34024
13229,"Pierce, GA",19976
13231,"Pike, GA",19477
13233,"Polk, GA",43496
13235,"Pulaski, GA",9917
13237,"Putnam, GA",22585
13239,"Quitman, GA",2243
13241,"Rabun, GA",17119
13243,"Randolph, GA",6287
13245,"Richmond, GA",205673
13247,"Rockdale, GA",94082
13249,"Schley, GA",4478
13251,"Screven, GA",14105
13253,"Seminole, GA",9197
13255,"Spalding, GA",67909
13257,"Stephens, GA",26865
13259,"Stewart, GA",5341
13261,"Sumter, GA",29283
13263,"Talbot, GA",5742
13265,"Taliaferro, GA",1558
13267,"Tattnall, GA",23052
13269,"Taylor, GA",7799
13271,"Telfair, GA",12414
13273,"Terrell, GA",8964
13275,"Thomas, GA",45842
13277,"Tift, GA",41212
13279,"Toombs, GA",26911
13281,"Towns, GA",12875
13283,"Treutlen, GA",6306
13285,"Troup, GA",69720
13287,"Turner, GA",8966
13289,"Twiggs, GA",7856
13291,"Union, GA",25521
13293,"Upson, GA",27720
13295,"Walker, GA",68510
13297,"Walton, GA",99853
13299,"Ware, GA",36033
13301,"Warren, GA",5240
13303,"Washington, GA",19785
13305,"Wayne, GA",30380
13307,"Webster, GA",2367
13309,"Wheeler, GA",7471
13311,"White, GA",28442
13313,"Whitfield, GA",102848
13315,"Wilcox, GA",8739
13317,"Wilkes, GA",9513
13319,"Wilkinson, GA",8831
13321,"Worth, GA",20554
15001,"Hawaii, HI",202906
15003,"Honolulu, HI",1000890
15007,"Kauai, HI",73454
15901,"Maui + Kalawao, HI*",164303
16001,"Ada, ID",511931
16003,"Adams, ID",4625
16005,"Bannock, ID",88263
16007,"Bear Lake, ID",6545
16009,"Benewah, ID",9931
16011,"Bingham, ID",48876
16013,"Blaine, ID",24766
16015,"Boise, ID",8094
16017,"Bonner, ID",49491
16019,"Bonneville, ID",127930
16021,"Boundary, ID",12561
16023,"Butte, ID",2654
16025,"Camas, ID",1139
16027,"Canyon, ID",243115
16029,"Caribou, ID",7111
16031,"Cassia, ID",25164
16033,"Clark, ID",792
16035,"Clearwater, ID",8895
16037,"Custer, ID",4428
16039,"Elmore, ID",28827
16041,"Franklin, ID",14666
16043,"Fremont (includes Yellowstone Park), ID",13592
16045,"Gem, ID",19792
16047,"Gooding, ID",15772
16049,"Idaho, ID",17040
16051,"Jefferson, ID",32202
16053,"Jerome, ID",24662
16055,"Kootenai, ID",179789
16057,"Latah, ID",40313
16059,"Lemhi, ID",8162
16061,"Lewis, ID",3715
16063,"Lincoln, ID",5282
16065,"Madison, ID",53881
16067,"Minidoka, ID",21955
16069,"Nez Perce, ID",42454
16071,"Oneida, ID",4611
16073,"Owyhee, ID",12336
16075,"Payette, ID",26350
16077,"Power, ID",7950
16079,"Shoshone, ID",13612
16081,"Teton, ID",12267
16083,"Twin Falls, ID",92243
16085,"Valley, ID",12241
16087,"Washington, ID",10898
17001,"Adams, IL",64954
17003,"Alexander, IL",5030
17005,"Bond, IL",16596
17007,"Boone, IL",53159
17009,"Brown, IL",6421
17011,"Bureau, IL",32883
17013,"Calhoun, IL",4369
17015,"Carroll, IL",15698
17017,"Cass, IL",12773
17019,"Champaign, IL",205943
17021,"Christian, IL",33662
17023,"Clark, IL",15300
17025,"Clay, IL",13143
17027,"Clinton, IL",36793
17029,"Coles, IL",46765
17031,"Cook, IL",5173146
17033,"Crawford, IL",18659
17035,"Cumberland, IL",10345
17037,"DeKalb, IL",100414
17039,"De Witt, IL",15341
17041,"Douglas, IL",19722
17043,"DuPage, IL",924885
17045,"Edgar, IL",16520
17047,"Edwards, IL",6075
17049,"Effingham, IL",34430
17051,"Fayette, IL",21384
17053,"Ford, IL",13511
17055,"Franklin, IL",37442
17057,"Fulton, IL",33197
17059,"Gallatin, IL",4903
17061,"Greene, IL",11843
17063,"Grundy, IL",52989
17065,"Hamilton, IL",7911
17067,"Hancock, IL",17400
17069,"Hardin, IL",3650
17071,"Henderson, IL",6312
17073,"Henry, IL",48907
17075,"Iroquois, IL",26827
17077,"Jackson, IL",52565
17079,"Jasper, IL",9193
17081,"Jefferson, IL",36877
17083,"Jersey, IL",21333
17085,"Jo Daviess, IL",21939
17087,"Johnson, IL",13463
17089,"Kane, IL",515588
17091,"Kankakee, IL",106601
17093,"Kendall, IL",134867
17095,"Knox, IL",49268
17097,"Lake, IL",711239
17099,"LaSalle, IL",108965
17101,"Lawrence, IL",15152
17103,"Lee, IL",34049
17105,"Livingston, IL",35664
17107,"Logan, IL",27992
17109,"McDonough, IL",26828
17111,"McHenry, IL",311122
17113,"McLean, IL",170889
17115,"Macon, IL",102432
17117,"Macoupin, IL",44406
17119,"Madison, IL",264490
17121,"Marion, IL",37390
17123,"Marshall, IL",11663
17125,"Mason, IL",12881
17127,"Massac, IL",13960
17129,"Menard, IL",12164
17131,"Mercer, IL",15582
17133,"Monroe, IL",34932
17135,"Montgomery, IL",28084
17137,"Morgan, IL",32606
17139,"Moultrie, IL",14510
17141,"Ogle, IL",51449
17143,"Peoria, IL",179432
17145,"Perry, IL",20985
17147,"Piatt, IL",16753
17149,"Pike, IL",14618
17151,"Pope, IL",3779
17153,"Pulaski, IL",5065
17155,"Putnam, IL",5566
17157,"Randolph, IL",30142
17159,"Richland, IL",15796
17161,"Rock Island, IL",142909
17163,"St. Clair, IL",254796
17165,"Saline, IL",23320
17167,"Sangamon, IL",194734
17169,"Schuyler, IL",6843
17171,"Scott, IL",4836
17173,"Shelby, IL",20789
17175,"Stark, IL",5294
17177,"Stephenson, IL",44021
17179,"Tazewell, IL",130413
17181,"Union, IL",16923
17183,"Vermilion, IL",73095
17185,"Wabash, IL",11202
17187,"Warren, IL",16531
17189,"Washington, IL",13655
17191,"Wayne, IL",15963
17193,"White, IL",13784
17195,"Whiteside, IL",55305
17197,"Will, IL",697252
17199,"Williamson, IL",66879
17201,"Winnebago, IL",283119
17203,"Woodford, IL",38225
18001,"Adams, IN",35961
18003,"Allen, IN",388608
18005,"Bartholomew, IN",82475
18007,"Benton, IN",8714
18009,"Blackford, IN",12091
18011,"Boone, IN",73052
18013,"Brown, IN",15552
18015,"Carroll, IN",20444
18017,"Cass, IN",37563
18019,"Clark, IN",122738
18021,"Clay, IN",26410
18023,"Clinton, IN",33065
18025,"Crawford, IN",10514
18027,"Daviess, IN",33397
18029,"Dearborn, IN",50816
18031,"Decatur, IN",26320
18033,"DeKalb, IN",43333
18035,"Delaware, IN",111871
18037,"Dubois, IN",43549
18039,"Elkhart, IN",206921
18041,"Fayette, IN",23360
18043,"Floyd, IN",80454
18045,"Fountain, IN",16427
18047,"Franklin, IN",22842
18049,"Fulton, IN",20386
18051,"Gibson, IN",32924
18053,"Grant, IN",66263
18055,"Greene, IN",30786
18057,"Hamilton, IN",356650
18059,"Hancock, IN",81789
18061,"Harrison, IN",39761
18063,"Hendricks, IN",179355
18065,"Henry, IN",48935
18067,"Howard, IN",83687
18069,"Huntington, IN",36717
18071,"Jackson, IN",46067
18073,"Jasper, IN",33091
18075,"Jay, IN",20248
18077,"Jefferson, IN",33141
18079,"Jennings, IN",27409
18081,"Johnson, IN",164298
18083,"Knox, IN",35956
18085,"Kosciusko, IN",80106
18087,"Lagrange, IN",40524
18089,"Lake, IN",498558
18091,"LaPorte, IN",112390
18093,"Lawrence, IN",45070
18095,"Madison, IN",130782
18097,"Marion, IN",971102
18099,"Marshall, IN",46121
18101,"Martin, IN",9780
18103,"Miami, IN",36081
18105,"Monroe, IN",139875
18107,"Montgomery, IN",38063
18109,"Morgan, IN",72206
18111,"Newton, IN",13808
18113,"Noble, IN",47227
18115,"Ohio, IN",5978
18117,"Orange, IN",19830
18119,"Owen, IN",21446
18121,"Parke, IN",16407
18123,"Perry, IN",19316
18125,"Pike, IN",12144
18127,"Porter, IN",174243
18129,"Posey, IN",25116
18131,"Pulaski, IN",12339
18133,"Putnam, IN",36979
18135,"Randolph, IN",24387
18137,"Ripley, IN",29081
18139,"Rush, IN",16672
18141,"St. Joseph, IN",272212
18143,"Scott, IN",24355
18145,"Shelby, IN",45039
18147,"Spencer, IN",19798
18149,"Starke, IN",23372
18151,"Steuben, IN",34632
18153,"Sullivan, IN",20758
18155,"Switzerland, IN",9790
18157,"Tippecanoe, IN",187076
18159,"Tipton, IN",15372
18161,"Union, IN",7047
18163,"Vanderburgh, IN",179987
18165,"Vermillion, IN",15341
18167,"Vigo, IN",105994
18169,"Wabash, IN",30816
18171,"Warren, IN",8475
18173,"Warrick, IN",64514
18175,"Washington, IN",28102
18177,"Wayne, IN",66456
18179,"Wells, IN",28197
18181,"White, IN",24651
18183,"Whitley, IN",34430
19001,"Adair, IA",7541
19003,"Adams, IA",3641
